Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,EMA_12,EMA_26,Volume_SMA_20,Daily_Return,High_Low_Pct
2025-10-09 00:00:00+05:30,423.6000061035156,430.3999938964844,420.260009765625,428.9200134277344,15827485,0.0,0.0,,0.0,0.0,0.0,,,,,,428.9200134277344,428.9200134277344,,,2.4127882489971735
2025-10-10 00:00:00+05:30,429.0,431.55999755859375,427.32000732421875,430.0199890136719,9681210,0.0,0.0,,0.024678939428156355,0.013710521904531307,0.010968417523625047,,,,,,429.5158335367839,429.4911545973557,,0.002564523807474073,0.9922283444964021
2025-10-13 00:00:00+05:30,427.20001220703125,431.20001220703125,426.760009765625,430.4200134277344,10600020,0.0,0.0,,0.04385060041994393,0.02606301309937254,0.01778758732057139,,,,,,429.86873515703934,429.8248845566194,,0.0009302460915363575,1.0403979613377277
2025-10-14 00:00:00+05:30,429.79998779296875,433.0,428.32000732421875,430.3599853515625,8022815,0.0,0.0,,0.04932828996112448,0.0339442044482045,0.015384085512919983,,,,,,430.0238036451668,429.9744753552057,,-0.00013946395218433771,1.092639287391193
2025-10-15 00:00:00+05:30,431.0,433.17999267578125,428.239990234375,429.9200134277344,11540535,0.0,0.0,,0.033758804442697965,0.03388905213814187,-0.00013024769544390385,,,,,,429.99560421403424,429.96184540959155,,-0.0010223346472807426,1.153559348509838
2025-10-16 00:00:00+05:30,430.5799865722656,442.9200134277344,430.44000244140625,441.0799865722656,33692100,0.0,0.0,,0.50097186491098,0.1604944637016009,0.3404774012093791,,,,,,432.6896922742734,432.1887204093624,,0.025958254549615534,2.899361331554441
2025-10-17 00:00:00+05:30,440.7799987792969,441.9800109863281,438.0799865722656,441.1600036621094,16706510,0.0,0.0,,0.7955959951469822,0.32122171834331514,0.47437427680366706,,,,,,434.57981262511083,433.78421662996385,,0.00018141174453556452,0.8902539567210183
2025-10-20 00:00:00+05:30,442.79998779296875,453.20001220703125,440.0400085449219,442.760009765625,15207085,0.0,0.0,,1.0564543768441013,0.49791195223426166,0.5585424246098396,,,,,,436.2868936860893,435.2304393092452,,0.0036268158723224975,2.990637988946845
2025-10-21 00:00:00+05:30,442.760009765625,443.9599914550781,437.3800048828125,439.3999938964844,1134020,0.0,0.0,,1.054316879157227,0.6264442506925432,0.4278726284646839,,,,,,436.9027757122006,435.84845883304337,,-0.007588797079752685,1.5044095520618517
2025-10-23 00:00:00+05:30,445.0,448.8800048828125,442.20001220703125,445.1199951171875,21496105,0.0,0.0,,1.332094992582995,0.7845509798453549,0.5475440127376401,,,,,,438.4599355958693,437.1278406032863,,0.013017754438227502,1.5106269767929768
2025-10-24 00:00:00+05:30,447.6000061035156,447.6000061035156,433.6400146484375,437.3999938964844,16293685,0.0,0.0,,1.1028528502490076,0.8541936103331339,0.2486592399158737,,,,,,438.26599182188136,437.16313897163235,,-0.01734364060340776,3.219258136589592
2025-10-27 00:00:00+05:30,434.44000244140625,437.20001220703125,424.3999938964844,429.7200012207031,18599700,0.0,0.0,,0.4979105264898749,0.7776789458592029,-0.27976841936932806,,,,,,436.74654274827896,436.2486322217891,,-0.017558282539891445,3.016026977999659
2025-10-28 00:00:00+05:30,428.3999938964844,433.6199951171875,428.3999938964844,432.1600036621094,23304345,0.0,0.0,,0.1804951991680923,0.6512941170801272,-0.4707989179120349,,,,,,435.9501453226712,435.7696501235031,,0.005678121647758827,1.2184876972627712
2025-10-29 00:00:00+05:30,434.0,434.8599853515625,429.3800048828125,430.1000061035156,7088915,0.0,0.0,51.34640857890625,-0.1788282288374603,0.4776319029468135,-0.6564601317842738,,,,,,434.95405339811134,435.1328816269488,,-0.0047667473647200476,1.276254228523196
2025-10-30 00:00:00+05:30,430.0,430.6000061035156,425.2799987792969,427.44000244140625,12438465,0.0,0.0,48.407905941799946,-0.6053793126537812,0.25313072691480404,-0.8585100395685852,,,,,,433.69532122679993,434.3007005394537,,-0.006184616657431974,1.2509422826112306
2025-10-31 00:00:00+05:30,429.3800048828125,429.3800048828125,420.0,420.44000244140625,18931270,0.0,0.0,40.855307275914726,-1.3459823702560243,-0.07595482739281667,-1.2700275428632075,,,,,,431.504775285225,432.850757655481,,-0.016376567377920037,2.233334495907738
2025-11-03 00:00:00+05:30,420.44000244140625,423.8399963378906,417.5799865722656,422.70001220703125,7657265,0.0,0.0,42.88348242342335,-1.7542322197615476,-0.4193427136495087,-1.334889506112039,,,,,,430.0661361275698,431.82036834733134,,0.005375344288130579,1.499116329068049
2025-11-04 00:00:00+05:30,423.3399963378906,424.2200012207031,418.6000061035156,419.32000732421875,9581885,0.0,0.0,40.41002562925276,-2.2584591128207308,-0.7939136638507537,-1.464545448969977,,,,,,428.326895604202,430.5853547170227,,-0.007996226130121409,1.3425692869669312
2025-11-05 00:00:00+05:30,419.32000732421875,419.32000732421875,419.32000732421875,419.32000732421875,0,0.0,0.0,40.721287336867,-2.618492147998552,-1.164165248353919,-1.4543268996446328,,,,,,426.88072007199975,429.4992122199983,,0.0,0.0
2025-11-06 00:00:00+05:30,414.6000061035156,420.760009765625,414.4200134277344,416.6400146484375,11902845,0.0,0.0,24.876696926975598,-3.039082186613598,-1.5435223253255081,-1.4955598612880898,447.4882650321147,430.72000274658205,413.9517404610494,430.72000274658205,,425.247409962684,428.2864921492976,13485313.0,-0.006391282621792671,1.5298480122741898
2025-11-07 00:00:00+05:30,415.739990234375,419.8599853515625,411.8399963378906,417.6600036621094,7000945,0.0,0.0,26.30093596234977,-3.260135067653607,-1.8900409439281975,-1.3700941237254096,447.9071018512332,430.1570022583008,412.40690266536836,430.1570022583008,,424.0440735087773,427.3042085764309,13043986.0,0.0024481302270800143,1.9473555470537502
2025-11-10 00:00:00+05:30,416.20001220703125,420.9599914550781,416.20001220703125,418.5400085449219,10866480,0.0,0.0,25.21490651418293,-3.3334034015223324,-2.180859296133049,-1.1525441053892833,448.0785784760402,429.58300323486327,411.08742799368633,429.58300323486327,,423.17527493731006,426.5086783388324,13103249.5,0.0021069886393154658,1.143675903036521
2025-11-11 00:00:00+05:30,420.0,420.6000061035156,414.9800109863281,417.3800048828125,10814210,0.0,0.0,26.4037855921201,-3.4295167366046257,-2.4320736922828545,-0.9974430443217712,448.2053131343286,428.9310028076172,409.65669248090575,428.9310028076172,,422.2641555873213,425.6936723239259,13113959.0,-0.00277154785307665,1.3542809215870053
2025-11-12 00:00:00+05:30,420.0199890136719,420.0199890136719,416.0,416.8999938964844,9035425,0.0,0.0,15.934340810948015,-3.496685773862964,-2.6460063771394338,-0.8506793967235304,448.248869828436,428.2580032348633,408.26713664129056,428.2580032348633,,421.42364798336337,424.92033375722633,13164589.5,-0.001150057455346687,0.966343512901893
2025-11-13 00:00:00+05:30,417.8999938964844,417.8999938964844,412.9200134277344,415.0400085449219,10711530,0.0,0.0,18.56019841576341,-3.637083286980385,-2.844973435401329,-0.7921098515790557,448.33477919090603,427.51400299072264,406.69322679053926,427.51400299072264,,420.42623491235236,424.06331819933274,13123139.25,-0.004461466487870269,1.2060399851802175
2025-11-14 00:00:00+05:30,413.20001220703125,417.1000061035156,412.6000061035156,415.94000244140625,12202755,0.0,0.0,26.05976483013329,-3.640557458550802,-3.0045725989050953,-0.6359848596457067,446.6606570461866,426.2570037841797,405.8533505221728,426.2570037841797,,419.7269601852332,423.367517643784,12048672.0,0.002168450939560307,1.090644676062126
2025-11-17 00:00:00+05:30,419.0,423.9800109863281,418.4800109863281,420.5799865722656,25151640,0.0,0.0,31.310483553201877,-3.2718320155449874,-3.0581540341942195,-0.21367798135076788,444.5121405587767,425.2280029296875,405.94386530059825,425.2280029296875,,419.85965376748925,423.13148578303424,12470928.5,0.011155416895765047,1.3142802178380957
2025-11-18 00:00:00+05:30,418.1199951171875,421.3999938964844,416.0,418.6199951171875,10300340,0.0,0.0,31.411883878937616,-3.086339591261037,-3.0638020704986526,-0.022537520762384577,441.6342616622388,424.0210021972656,406.4077427322924,424.0210021972656,,419.6671463272964,422.75348591855743,12225591.25,-0.004660210941210274,1.298075455885667
2025-11-19 00:00:00+05:30,419.8999938964844,422.0,417.8999938964844,421.17999267578125,12464500,0.0,0.0,39.831032780156214,-2.7211788558366834,-2.9951712264790813,0.2739923706423979,439.19227315188544,423.1100021362305,407.02773112057554,423.1100021362305,,419.9017383966967,422.6229172525334,12792115.25,0.0061153255660353345,0.981097430820067
2025-11-20 00:00:00+05:30,422.9599914550781,422.9599914550781,418.6400146484375,419.739990234375,36702845,0.0,0.0,48.61218671648871,-2.509116135556269,-2.8978397177227455,0.3887235821664765,434.18047472612443,421.8410018920898,409.5015290580552,421.8410018920898,,419.8766872209902,422.3858033565465,13552452.25,-0.003418971618898259,1.0319072844167618
2025-11-21 00:00:00+05:30,420.0,422.29998779296875,415.70001220703125,417.55999755859375,39194210,0.0,0.0,39.77719941829553,-2.473856680832398,-2.812959048601583,0.3391023677691849,430.8995144457966,420.8490020751953,410.798489704594,420.8490020751953,,419.51825348805806,421.99211016889046,14697478.5,-0.005193674004147164,1.587677505924756
2025-11-24 00:00:00+05:30,419.0,420.79998779296875,415.4800109863281,417.4599914550781,24922845,0.0,0.0,45.745609075438324,-2.4250504384411897,-2.735315811259241,0.31026537281805133,429.4707890207217,420.2360015869141,411.00121415310645,420.2360015869141,,419.2000805941868,421.62513103262796,15013635.75,-0.0002395011593551155,1.2804410960737376
2025-11-25 00:00:00+05:30,418.8599853515625,418.8599853515625,413.3399963378906,413.9800109863281,15164895,0.0,0.0,39.46327945574036,-2.6165849143774835,-2.7115545714079095,0.09496965703042592,427.0799797338088,419.327001953125,411.57402417244117,419.327001953125,,418.3937394923932,421.0103244067707,14606663.25,-0.008336081396974948,1.3354596851448854
2025-11-26 00:00:00+05:30,415.0,422.0,414.82000732421875,420.760009765625,14896715,0.0,0.0,56.9972882424162,-2.23129325194634,-2.6154535785230704,0.38416032657673016,424.7920785918669,418.8600021362305,412.92792568059406,418.8600021362305,,418.75902820819454,420.9903214601409,14997053.25,0.016377599399408638,1.7308694250538998
2025-11-27 00:00:00+05:30,420.79998779296875,426.1000061035156,418.2799987792969,422.0400085449219,20148975,0.0,0.0,57.373757716747086,-1.8084596023606423,-2.453989285592073,0.6455296832314308,423.2282487394692,418.5900024414062,413.95175614334323,418.5900024414062,,419.2652568380038,421.0737164403644,15382578.75,0.0030421112976251052,1.8695628160659277
2025-11-28 00:00:00+05:30,423.79998779296875,428.3599853515625,420.44000244140625,424.8800048828125,15840785,0.0,0.0,60.01264659982862,-1.2433192747918156,-2.2117766809478847,0.9684574061560691,424.1892305923916,418.81200256347654,413.4347745345615,418.81200256347654,,420.13118091239045,421.37450018718226,15228054.5,0.0067292111657426545,1.8837367672358916
2025-12-01 00:00:00+05:30,426.79998779296875,432.6000061035156,425.6199951171875,429.5199890136719,16310160,0.0,0.0,67.27377731845954,-0.43640344129391906,-1.8566098264299435,1.4202063851360245,426.1802118513707,419.1530014038086,412.12579095624653,419.1530014038086,,421.57860671999845,422.01501016129237,15660699.25,0.010920693084013555,1.6399631282375007
2025-12-02 00:00:00+05:30,428.0,432.0,427.8800048828125,428.4800109863281,18294165,0.0,0.0,66.21856124135974,0.12115301671786938,-1.4609750876799354,1.5821281043978048,427.78455257870934,419.6110015869141,411.43745059511883,419.6110015869141,,422.64222270735644,422.52106969063857,16096313.25,-0.002421256411679229,0.9628856385368794
2025-12-03 00:00:00+05:30,427.0199890136719,430.3399963378906,423.82000732421875,429.2200012207031,14031015,0.0,0.0,70.50323268444305,0.6124434641931202,-1.0462224647056015,1.6586659288987218,429.3361651904982,420.10600128173826,410.8758373729783,420.10600128173826,,423.65568946936025,423.04324600516713,16797864.0,0.0017270122652199849,1.5383863198992722
2025-12-04 00:00:00+05:30,429.2200012207031,429.3599853515625,424.29998779296875,427.0799865722656,12871640,0.0,0.0,65.54998649623812,0.8264733310216457,-0.6716335141481529,1.4981068451697985,430.20708239930747,420.6279998779297,411.04891735655195,420.6279998779297,,424.18316536942285,423.3566920384012,16846303.75,-0.004985822287757569,1.192551898225061
2025-12-05 00:00:00+05:30,427.0,433.20001220703125,426.3999938964844,430.9800109863281,9658475,0.0,0.0,64.8233144845585,1.2834222147272385,-0.2805807845141901,1.5640029992414286,431.8105376667397,421.29400024414065,410.7774628215416,421.29400024414065,,425.2299438094234,423.94652159469615,16979180.25,0.009131836041683883,1.5947510337436102
2025-12-08 00:00:00+05:30,431.739990234375,431.7799987792969,425.20001220703125,426.32000732421875,14960235,0.0,0.0,60.190601741232044,1.2682377298918368,0.029209272390468263,1.2390284575013686,432.3451641266341,421.6830001831055,411.0208362395769,421.6830001831055,,425.39779648004503,424.1295587501532,17183868.0,-0.010812574929970897,1.5475038530953307
2025-12-09 00:00:00+05:30,424.0,426.67999267578125,421.7799987792969,425.5400085449219,16037550,0.0,0.0,56.05558272940973,1.1816928700815197,0.25972167979019745,0.9219711902913222,432.6841433992671,422.09100036621095,411.4978573331548,422.09100036621095,,425.4196918809099,424.2379990108284,17445035.0,-0.0018296086646096832,1.1617416450912303
2025-12-10 00:00:00+05:30,426.0,431.1000061035156,424.739990234375,425.8999938964844,10941335,0.0,0.0,58.820177634919425,1.128211042946134,0.43342900994801786,0.6947820329981163,432.96901536942175,422.54100036621094,412.1129853630001,422.54100036621094,,425.4936319940038,424.3654209510577,17540330.5,0.0008459494861445815,1.497390407159711
2025-12-11 00:00:00+05:30,425.8999938964844,441.0,423.82000732421875,436.0400085449219,24978600,0.0,0.0,71.5485331555038,1.8588605697138405,0.718527739702215,1.1403328300116256,435.01986459872614,423.59100036621095,412.16213613369575,423.59100036621095,,427.1170338237769,425.2581732540631,18253684.0,0.023808440464317293,4.053605865434923
2025-12-12 00:00:00+05:30,436.3399963378906,440.20001220703125,434.94000244140625,435.32000732421875,14312745,0.0,0.0,70.52876827460508,2.353850504116167,1.04560368951847,1.308246814597697,436.53095281560985,424.56000061035155,412.58904840509325,424.56000061035155,,428.37961041378617,426.02575990967,18359183.5,-0.001651227425450652,1.2093644493722124
2025-12-15 00:00:00+05:30,433.4200134277344,437.1199951171875,431.29998779296875,436.260009765625,13779900,0.0,0.0,77.19726980867651,2.787675750833273,1.3940278144284688,1.3936479364048042,438.2358523615297,425.34400177001953,412.4521511785094,425.34400177001953,,429.5924515237051,426.80477577287184,17790596.5,0.0021593366387733237,1.3494105005661283
2025-12-16 00:00:00+05:30,435.6000061035156,438.79998779296875,434.29998779296875,436.4800109863281,8544595,0.0,0.0,72.84884303759961,3.112687396417982,1.7377673964752054,1.3749199999427768,439.6321983472502,426.23700256347655,412.8418067797029,426.23700256347655,,430.65242508661976,427.5397376902018,17702809.25,0.0005042892215156858,1.036150155764028
2025-12-17 00:00:00+05:30,437.6000061035156,438.6400146484375,432.70001220703125,434.6400146484375,8060720,0.0,0.0,68.02060809955577,3.187990867597364,2.027817265362214,1.1601736022351496,440.5850072620493,426.9100036621094,413.23500006216943,426.9100036621094,,431.26607137992977,428.0780805123324,17482620.25,-0.004215534025791334,1.3727761205988076
2025-12-18 00:00:00+05:30,434.6400146484375,435.7799987792969,431.9800109863281,432.9200134277344,5633400,0.0,0.0,61.879446535163304,3.076028090482282,2.2374624225418964,0.8385656679403857,441.0582025325961,427.56900482177736,414.0798071109586,427.56900482177736,426.94720275878905,431.52058400608485,428.44455591560256,15929148.0,-0.003957300668909536,0.8796675069043917
2025-12-19 00:00:00+05:30,433.70001220703125,435.5,431.260009765625,431.8999938964844,11504670,0.0,0.0,53.93779348649332,2.87329725476485,2.364630840993142,0.5086664137717083,441.0395232525136,428.2860046386719,415.5324860248302,428.2860046386719,427.0068023681641,431.57896640502054,428.7056691502557,14544671.0,-0.0023561385466422946,0.9831633210506323
2025-12-22 00:00:00+05:30,434.0,435.20001220703125,429.4200134277344,429.94000244140625,9041130,0.0,0.0,52.34423464592703,2.5279718333213737,2.3972993378654235,0.13067249545595017,440.6110509305371,428.9100051879883,417.2089594454395,428.9100051879883,427.00520263671876,431.3267755338062,428.7988037004848,13750585.25,-0.004538067799898848,1.3460012571746545
2025-12-23 00:00:00+05:30,430.5,434.17999267578125,429.94000244140625,432.5400085449219,8070815,0.0,0.0,55.03030482380292,2.432752193219926,2.4043899607511086,0.028362232468817528,439.27914975030524,429.83800506591797,420.3968603815307,429.83800506591797,427.0476025390625,431.51345342919495,429.080701235975,13395881.25,0.006047369606809072,0.9861818417217042
2025-12-24 00:00:00+05:30,433.6000061035156,435.6400146484375,432.2200012207031,432.739990234375,7791790,0.0,0.0,59.11139495468055,2.346098936607973,2.3927316877681415,-0.04663275116016852,438.925110742835,430.43700408935547,421.94889743587595,430.43700408935547,427.09520263671874,431.7021742070382,429.3560752704302,13040635.0,0.00046234263999278546,0.7912668127516904
2025-12-25 00:00:00+05:30,432.739990234375,432.739990234375,432.739990234375,432.739990234375,0,0.0,0.0,53.24002027014121,2.2514280447706483,2.364470826998101,-0.11304278222745268,438.5294674487537,430.9720031738281,423.41453889890255,430.9720031738281,427.15160217285154,431.86185454043743,429.6104264956668,12033186.25,0.0,0.0
2025-12-26 00:00:00+05:30,432.3999938964844,434.7200012207031,430.5799865722656,432.8399963378906,3691745,0.0,0.0,64.42475055937625,2.159438992897094,2.3234643067542926,-0.16402531385719854,438.39636508838845,431.37000274658203,424.3436404047756,431.37000274658203,426.98680236816404,432.0123509162213,429.8529119233242,11425734.25,0.00023109974990176418,0.9614972310708334
2025-12-29 00:00:00+05:30,434.1199951171875,436.3599853515625,431.0799865722656,431.7200012207031,4858980,0.0,0.0,63.46990413703375,1.9744136479270082,2.2536539660356407,-0.2792403181086325,438.4530996606088,431.4800033569336,424.5069070532584,431.4800033569336,426.7980023193359,431.9673707466743,429.9929570987473,10853175.25,-0.0025875499645674482,1.224830412861615
2025-12-30 00:00:00+05:30,431.94000244140625,433.0,427.7799987792969,430.5400085449219,28360690,0.0,0.0,59.76433657689502,1.7138113040531948,2.14568517510526,-0.4318738710520651,438.42922076623216,431.58300323486327,424.7367857034944,431.58300323486327,426.55360229492186,431.74776295646035,430.03395165240715,11356501.5,-0.0027332360614398254,1.2202536901208099
2025-12-31 00:00:00+05:30,431.6000061035156,441.0799865722656,431.1400146484375,440.2200012207031,14284445,0.0,0.0,58.96994606375427,2.2546442797760733,2.167477037784338,0.08716724199173509,439.8871159568612,432.1330032348633,424.3788905128654,432.1330032348633,426.57000244140625,433.0512525589504,430.79660827917434,11369173.0,0.022483375490459867,2.3055090193689
2026-01-01 00:00:00+05:30,442.0,444.17999267578125,437.79998779296875,443.55999755859375,6734875,0.0,0.0,65.89505337047564,2.916579631898287,2.317297786206757,0.5992818456915301,441.86664892186445,432.9570037841797,424.0473586464949,432.9570037841797,426.5388024902344,434.66805427500685,431.75147464310857,11062334.75,0.00758710719328759,1.4572875881005143
2026-01-02 00:00:00+05:30,443.55999755859375,445.5799865722656,436.1000061035156,439.0199890136719,12238470,0.0,0.0,54.674763338781425,3.0427559014378858,2.462389587135013,0.5803663143028728,442.61196995145406,433.3590026855469,424.10603541963974,433.3590026855469,426.57120239257813,435.3376078264634,432.2948519250255,11191334.5,-0.01023538770382948,2.1738088365217236
2026-01-05 00:00:00+05:30,439.3800048828125,441.3399963378906,436.3999938964844,438.17999267578125,10914245,0.0,0.0,52.82014363722337,3.0404008428866405,2.5779919516678076,0.4624088912188329,442.8175970912321,433.952001953125,425.0864068150179,433.952001953125,426.7404022216797,435.77491169135334,432.7345108484667,10989035.0,-0.0019133441731840062,1.131989576190974
2026-01-06 00:00:00+05:30,440.4200134277344,445.6000061035156,427.0,429.2799987792969,26541035,0.0,0.0,42.795674049134966,2.299068371719841,2.5222071919073876,-0.22313882018754683,442.39428106015833,434.1390014648438,425.8837218695292,434.1390014648438,426.68280212402345,434.77566746808367,432.4765990963638,11514209.25,-0.020311274008965707,4.355973326350263
2026-01-07 00:00:00+05:30,429.2799987792969,430.1000061035156,421.8399963378906,428.79998779296875,10561315,0.0,0.0,44.27137567605872,1.6540451066900914,2.3485746658730253,-0.6945295591829339,442.01519727781414,434.284001159668,426.5528050415218,434.284001159668,426.6568017578125,433.8563112288858,432.2022661221957,11495208.25,-0.0011181769187781354,1.9580907067448379
2026-01-08 00:00:00+05:30,428.0199890136719,428.6000061035156,423.7200012207031,426.6000061035156,11484710,0.0,0.0,42.86484327881137,0.9554593275423713,2.069951458291197,-1.1144921307488258,442.2152416971115,433.81200103759767,425.40876037808385,433.81200103759767,426.6400018310547,432.73993511505944,431.78447578751707,10820513.75,-0.0051305544591463415,1.151705104492023
2026-01-09 00:00:00+05:30,426.6000061035156,426.6000061035156,423.20001220703125,425.3599853515625,10319615,0.0,0.0,43.71221960600297,0.2989323569380531,1.7157474957246128,-1.4168151387865597,442.4862812809075,433.31399993896486,424.1417185970222,433.31399993896486,426.7384014892578,431.60453974406425,431.3056073871262,10620857.25,-0.0029067527759298883,0.8034011810994665
2026-01-12 00:00:00+05:30,425.3599853515625,427.8800048828125,421.20001220703125,426.6600036621094,12720435,0.0,0.0,41.62869347903915,-0.11566272054182036,1.3494653347527783,-1.4651280552945987,442.3552747089376,432.83399963378906,423.3127245586405,432.83399963378906,426.8176013183594,430.8438314062142,430.959494126756,10567884.0,0.003056277871253954,1.585943134421813
2026-01-13 00:00:00+05:30,425.3800048828125,428.8800048828125,424.0,426.5199890136719,12717650,0.0,0.0,41.129497661568514,-0.45026072398218275,0.9895200304602176,-1.4397807544424004,442.093294913952,432.33599853515625,422.5787021563605,432.33599853515625,426.96160095214844,430.1786171304561,430.62887785443826,10776536.75,-0.00032816445702832375,1.1509445478331368
2026-01-14 00:00:00+05:30,426.0,427.6000061035156,418.79998779296875,421.0,10818517,0.0,5.0,35.53476430482671,-1.1455781568620864,0.5625003051628938,-1.7080784620249803,442.5710711286931,431.65399780273435,420.7369244767756,431.65399780273435,426.99520080566407,428.7665082598417,429.9120864167038,10914426.6,-0.012941923370196173,2.101246076181146
2026-01-15 00:00:00+05:30,421.0,421.0,421.0,421.0,0,0.0,0.0,35.375502563611576,-1.6772472945999652,0.1145507115000123,-1.7917980060999776,442.94268312133426,431.05799713134763,419.173311141361,431.05799713134763,427.0824005126953,427.5716508635468,429.24889815814674,10632756.6,0.0,0.0
2026-01-16 00:00:00+05:30,424.0,427.6000061035156,417.1000061035156,418.20001220703125,17993251,0.0,0.0,33.96585882436396,-2.297130741928072,-0.3677856426805381,-1.9293450992475338,443.5611243491265,430.372998046875,417.18487174462354,430.372998046875,427.09320068359375,426.1298501195971,428.4269808615252,10957185.65,-0.006650802358595609,2.5173818859628874
